Pudukkottai	Pudukkottai	泰米尔纳德邦	IN	9.9373	78.0533
普雷茨	Preetz	石勒苏益格-荷尔斯泰因	DE	54.2358	10.2793
Mennānyam	Mennanyam	喀拉拉邦	IN	11.5579	75.7596
Sonpet	Sonpet	马哈拉施特拉邦	IN	19.0259	76.4739
比尼卡	Binika	Odisha	IN	21.0263	83.8120
Staphorst	Staphorst	上艾瑟尔省	NL	52.6450	6.2111
Oderzo	Oderzo	威尼托	IT	45.7811	12.4944
Vermoim	Vermoim	波尔图区	PT	41.2431	-8.6065
Cala	Cala	东开普省	ZA	-31.5236	27.6952
Darien	Darien	考卡山谷省	CO	3.9314	-76.4848
Wakuya	Wakuya	宫城县	JP	38.5446	141.1346
Bahacheve	Bahacheve	切尔卡瑟州	UA	49.0120	31.0466
Grosse Pointe Woods	Grosse Pointe Woods	密歇根州	US	42.4436	-82.9069
Dhārni	Dharni	中央邦	IN	21.5533	76.8897
Bāngarda	Bangarda	中央邦	IN	22.7592	75.7954
Santa Lucía	Santa Lucia	Atlántico	CO	10.3242	-74.9602
Warichaphum	Warichaphum	沙功那空府	TH	17.2941	103.6382
Alton	Alton	得克萨斯州	US	26.2873	-98.3133
格拉查尼察	Gracanica	Federation of B&H	BA	44.7031	18.3101
威廉堡	Fort William	苏格兰	GB	56.8165	-5.1121
新十字	New Cross	英格兰	GB	51.4753	-0.0384
Thandla	Thandla	中央邦	IN	23.0096	74.5775
Salsomaggiore Terme	Salsomaggiore Terme	Emilia-Romagna	IT	44.8159	9.9864
Nobres	Nobres	马托格罗索州	BR	-14.7203	-56.3275
Pinehurst	Pinehurst	北卡罗来纳州	US	35.1954	-79.4695
Ké-Macina	Ke-Macina	塞古区	ML	13.9641	-5.3579
Groves	Groves	得克萨斯州	US	29.9483	-93.9171
Khuldābād	Khuldabad	马哈拉施特拉邦	IN	20.0067	75.1924
Wittenheim	Wittenheim	大东部大区	FR	47.8109	7.3276
Wang Saphung	Wang Saphung	黎府	TH	17.3010	101.7685
Iporã	Ipora	巴拉那州	BR	-24.0031	-53.7042
埃卢马莱	Elumalai	泰米尔纳德邦	IN	9.8650	77.6992
Różanka-Polanka	Rozanka-Polanka	下西里西亚省	PL	51.1434	17.0199
黑里绍	Herisau	外阿彭策尔州	CH	47.3862	9.2792
凯蒂亚	Khetia	马哈拉施特拉邦	IN	21.6712	74.5854
新生	Xinsheng	重庆市	CN	29.9567	105.7509
Canteleu	Canteleu	诺曼底大区	FR	49.4406	1.0246
皮内多将军镇	General Pinedo	查科省	AR	-27.3253	-61.2810
Ujar	Ujar	Ucar	AZ	40.5190	47.6542
West University Place	West University Place	得克萨斯州	US	29.7180	-95.4338
Orient Heights	Orient Heights	马萨诸塞州	US	42.3876	-71.0037
Hunts Cross	Hunts Cross	英格兰	GB	53.3558	-2.8657
Bhudgaon	Bhudgaon	马哈拉施特拉邦	IN	16.9074	74.5995
Daigo	Daigo	茨城县	JP	36.7667	140.3500
Santa Juliana	Santa Juliana	米纳斯吉拉斯州	BR	-19.3086	-47.5253
Ōgi	Ogi	东京都	JP	35.7667	139.7714
霍什奇诺	Choszczno	西滨海省	PL	53.1690	15.4205
斯韦托戈尔斯克	Svetogorsk	列宁格勒州	RU	61.1121	28.8632
巴特埃森	Bad Essen	下萨克森	DE	52.3167	8.3333
Bugaragara	Bugaragara	东部省	RW	-1.2929	30.4077
Khusropur	Khusropur	比哈尔邦	IN	25.4817	85.3849
Wilkinsburg	Wilkinsburg	宾夕法尼亚州	US	40.4417	-79.8820
Persianovka	Persianovka	罗斯托夫州	RU	47.5273	39.4193
内卡河畔文德林根	Wendlingen am Neckar	巴登－符腾堡	DE	48.6712	9.3763
Gura Humorului	Gura Humorului	苏恰瓦县	RO	47.5500	25.9000
Correia Pinto	Correia Pinto	圣卡塔琳娜州	BR	-27.5847	-50.3611
Yerkhera	Yerkhera	马哈拉施特拉邦	IN	21.2165	79.1855
马纳萨斯帕克	Manassas Park	弗吉尼亚州	US	38.7840	-77.4697
柳林	Willow Grove	宾夕法尼亚州	US	40.1440	-75.1157
Orizona	Orizona	戈亚斯州	BR	-17.0314	-48.2958
希维德温	Swidwin	西滨海省	PL	53.7746	15.7767
盖茨维尔	Gatesville	得克萨斯州	US	31.4352	-97.7439
Avon Center	Avon Center	俄亥俄州	US	41.4598	-82.0196
Henry Farm	Henry Farm	安大略	CA	43.7695	-79.3524
克尔海姆	Kelheim	巴伐利亚州	DE	48.9173	11.8862
昆彭图姆	Koumpentoum	坦巴昆达区	SN	13.9833	-14.5667
La Grange	La Grange	伊利诺伊州	US	41.8050	-87.8692
Şimleu Silvaniei	Simleu Silvaniei	瑟拉日县	RO	47.2333	22.8000
İstinye	Istinye	伊斯坦布尔	TR	41.1101	29.0509
Mont-Saint-Hilaire	Mont-Saint-Hilaire	Quebec	CA	45.5652	-73.1868
Maruim	Maruim	塞尔希培州	BR	-10.7375	-37.0817
Lido	Lido	威尼托	IT	45.4105	12.3665
Zürich (Kreis 10) / Wipkingen	Zuerich (Kreis 10) / Wipkingen	苏黎世州	CH	47.3950	8.5253
韦内尔	Weener	下萨克森	DE	53.1654	7.3497
Coronel João Sá	Coronel Joao Sa	Bahia	BR	-10.2842	-37.9264
Great Bend	Great Bend	堪萨斯州	US	38.3645	-98.7648
Kolia	Kolia	萨瓦内区	CI	9.7651	-6.4637
京那律	Kinarut	沙巴州	MY	5.8231	116.0466
Soba	Soba	卡杜纳州	NG	10.9813	8.0575
Khatīma	Khatima	Uttarakhand	IN	28.9213	79.9707
Campinápolis	Campinapolis	马托格罗索州	BR	-14.5411	-52.7951
Dāpoli	Dapoli	马哈拉施特拉邦	IN	17.7593	73.1882
Bari Sādri	Bari Sadri	拉贾斯坦邦	IN	24.4134	74.4733
夏夫利	Shively	肯塔基州	US	38.2001	-85.8227
Coelemu	Coelemu	纽夫莱大区	CL	-36.4874	-72.7032
Highland Springs	Highland Springs	弗吉尼亚州	US	37.5460	-77.3278
Baildon	Baildon	英格兰	GB	53.8471	-1.7878
胡艾镇	Hueytown	亚拉巴马州	US	33.4512	-86.9967
施特菲斯堡	Steffisburg	伯恩州	CH	46.7781	7.6325
Eifuku	Eifuku	东京都	JP	35.6755	139.6399
塔拉迪加	Talladega	亚拉巴马州	US	33.4359	-86.1058
纽黑文	New Haven	印第安纳州	US	41.0706	-85.0144
Mill Creek East	Mill Creek East	华盛顿州	US	47.8360	-122.1877
Āsmār	Asmar	库纳尔省	AF	35.0333	71.3581
Osmaneli	Osmaneli	比莱吉克省	TR	40.3572	30.0142
Marte	Marte	博尔诺州	NG	12.3653	13.8293
杜纳伊夫齐	Dunayivtsi	赫梅利尼茨基州	UA	48.8870	26.8482
Kumārapālaiyam	Kumarapalaiyam	泰米尔纳德邦	IN	11.5021	77.2555
莫尔日	Morges	沃州	CH	46.5113	6.4985
Střížkov	Strizkov	Prague	CZ	50.1267	14.4936
Estrela de Alagoas	Estrela de Alagoas	阿拉戈斯州	BR	-9.3903	-36.7600
Kamachumu	Kamachumu	卡盖拉区	TZ	-1.6186	31.6200
Venëv	Venev	图拉州	RU	54.3507	38.2630
Divnoye	Divnoye	斯塔夫罗波尔边疆区	RU	45.9097	43.3494
Kasambya	Kasambya	中部区	UG	0.4333	31.2333
Kabilpor	Kabilpor	古吉拉特邦	IN	20.9508	72.9583
Galliate	Galliate	皮埃蒙特	IT	45.4794	8.6982
Kanō	Kano	大阪府	JP	34.4932	135.6389
Koolauloa	Koolauloa	夏威夷州	US	21.6058	-157.9265
米德尔堡海茨	Middleburg Heights	俄亥俄州	US	41.3614	-81.8129
Casula	Casula	新南威尔士州	AU	-33.9522	150.8995
Jalpa de Méndez	Jalpa de Mendez	塔巴斯科州	MX	18.1768	-93.0638
Mukingo	Mukingo	北部省	RW	-1.5394	29.5558
欧布尔丹	Haubourdin	上法兰西大区	FR	50.6083	2.9914
瓦卢瓦地区克雷皮	Crepy-en-Valois	上法兰西大区	FR	49.2336	2.8881
汉德洛瓦	Handlova	Trenčín Region	SK	48.7276	18.7601
Sinanju	Sinanju	South Pyongan	KP	39.5981	125.6097
Stjørdalshalsen	Stjordalshalsen	特伦德拉格	NO	63.4681	10.9262
Fernie	Fernie	姆普马兰加省	ZA	-26.3901	30.7874
Semender	Semender	达吉斯坦共和国	RU	42.9856	47.4039
Sumidouro	Sumidouro	里约热内卢州	BR	-22.0497	-42.6747
Periyapatti	Periyapatti	泰米尔纳德邦	IN	11.2052	78.1512
Yamjāl	Yamjal	特伦甘纳邦	IN	17.2694	78.5767
Wetzelsdorf	Wetzelsdorf	施泰尔马克州	AT	47.0529	15.3992
Ushitsu	Ushitsu	石川县	JP	37.3079	137.1522
Amizmiz	Amizmiz	Marrakesh-Safi	MA	31.2167	-8.2318
Ṭinṭâne	Tintane	西胡德省	MR	16.3946	-10.1737
Taylor-Massey	Taylor-Massey	安大略	CA	43.6950	-79.2959
Rakovník	Rakovnik	中波希米亚州	CZ	50.1037	13.7334
奥斯特罗夫	Ostrov	Carlsbad Region	CZ	50.3059	12.9391
Sashiki	Sashiki	熊本县	JP	32.3017	130.5038
Carterton	Carterton	英格兰	GB	51.7591	-1.5943
措伊伦罗达-特里贝斯	Zeulenroda-Triebes	Thuringia	DE	50.6503	11.9838
Ezine	Ezine	恰纳卡莱省	TR	39.7856	26.3408
Rāhon	Rahon	旁遮普邦	IN	31.0527	76.1191
Berck-Plage	Berck-Plage	上法兰西大区	FR	50.4070	1.5645
Santa Cruz de la Palma	Santa Cruz de la Palma	加那利群岛	ES	28.6835	-17.7642
Los Alcázares	Los Alcazares	穆尔西亚自治区	ES	37.7443	-0.8504
Vadakāncheri	Vadakancheri	喀拉拉邦	IN	10.6604	76.2466
帕西菲克格罗夫	Pacific Grove	加州	US	36.6177	-121.9166
Al Safa	Al Safa	Dubai	AE	25.1705	55.2334
坡特斯考	Porthcawl	威尔士	GB	51.4790	-3.7036
Dhanot	Dhanot	旁遮普省	PK	29.5799	71.7521
Bagar	Bagar	拉贾斯坦邦	IN	28.1878	75.5001
科金斯克	Kodinsk	Krasnoyarsk Krai	RU	58.6063	99.1740
Balneário Gaivota	Balneario Gaivota	圣卡塔琳娜州	BR	-29.1567	-49.5794
铁山	Tieshan	重庆市	CN	29.6895	105.5010
阿瓜苏尔	Aguazul	卡萨纳雷省	CO	5.1728	-72.5471
Harnoli	Harnoli	旁遮普省	PK	32.2787	71.5543
米切尔	Mitchell	南达科他州	US	43.7094	-98.0298
Gornyak	Gornyak	阿尔泰边疆区	RU	50.9953	81.4669
旧柳博夫尼亚	Stara Lubovna	普列索夫州	SK	49.2986	20.6862
Manaveli	Manaveli	本地治里	IN	11.8909	79.8104
汉布尔	Humble	得克萨斯州	US	29.9988	-95.2622
莱塞尔比耶尔	Les Herbiers	卢瓦尔河地区大区	FR	46.8710	-1.0156
Ponders End	Ponders End	英格兰	GB	51.6445	-0.0465
Colorado do Oeste	Colorado do Oeste	朗多尼亚州	BR	-13.1167	-60.5417
格林伍德村	Greenwood Village	科罗拉多州	US	39.6172	-104.9508
Le Hochet	Le Hochet	Pamplemousses	MU	-20.1386	57.5301
Peniche	Peniche	莱里亚区	PT	39.3558	-9.3811
陶努斯山区柯尼希施泰因	Koenigstein im Taunus	黑森	DE	50.1794	8.4713
Manthani	Manthani	特伦甘纳邦	IN	18.6509	79.6650
Yumare	Yumare	Yaracuy	VE	10.5970	-68.6733
格拉达查茨	Gradacac	Federation of B&H	BA	44.8785	18.4276
伊于特	Yutz	大东部大区	FR	49.3557	6.1926
Malamulele	Malamulele	林波波省	ZA	-22.9711	30.6736
Ouessé	Ouesse	丘陵省	BJ	8.4864	2.4287
Ban Kèngkok	Ban Kengkok	沙湾拿吉省	LA	16.4437	105.1980
Hale	Hale	英格兰	GB	51.2295	-0.7891
拉克鲁斯	La Cruz	锡那罗亚州	MX	23.9213	-106.8925
Fu Cheong Estate	Fu Cheong Estate	Sham Shui Po District	HK	22.3289	114.1540
Al Bawīţī	Al Bawiti	吉萨省	EG	28.3483	28.8694
塔兰孔	Tarancon	卡斯蒂利亚-拉曼恰	ES	40.0085	-3.0073
Siderno	Siderno	卡拉布里亚	IT	38.2699	16.2961
Igaporã	Igapora	Bahia	BR	-13.7733	-42.7142
Mount Eden	Mount Eden	奥克兰大区	NZ	-36.8816	174.7620
Cranebrook	Cranebrook	新南威尔士州	AU	-33.7061	150.7094
乌特罗	Outreau	上法兰西大区	FR	50.7054	1.5897
扎巴尔	Zabbar	Ħaż-Żabbar	MT	35.8769	14.5359
里格尔斯贝格	Riegelsberg	萨尔兰州	DE	49.3000	6.9333
土瓜湾	To Kwa Wan	九龙城区	HK	22.3169	114.1905
Mvurwi	Mvurwi	中马绍纳兰省	ZW	-17.0333	30.8500
Bryn Mawr-Skyway	Bryn Mawr-Skyway	华盛顿州	US	47.4943	-122.2409
Vidyavihar	Vidyavihar	拉贾斯坦邦	IN	28.3681	75.5840
泽列诺格拉茨克	Zelenogradsk	加里宁格勒州	RU	54.9589	20.4767
Klingenstein	Klingenstein	巴登－符腾堡	DE	48.4185	9.9081
Neb Sarai	Neb Sarai	Delhi	IN	28.5084	77.2006
El Tejar	El Tejar	奇马尔特南戈省	GT	14.6468	-90.7912
乌斯特龙	Ustron	西里西亚省	PL	49.7215	18.8020
乌茹尔	Uzhur	Krasnoyarsk Krai	RU	55.3175	89.8313
Yarraville	Yarraville	维多利亚州	AU	-37.8167	144.9000
Manūjān	Manujan	克尔曼省	IR	27.3989	57.4972
les Roquetes	les Roquetes	Catalonia	ES	41.4481	2.1752
Erandique	Erandique	伦皮拉省	HN	14.2379	-88.4645
Lakhipur	Lakhipur	阿萨姆邦	IN	26.0300	90.3061
San Antonio	San Antonio	莫克瓜大区	PE	-17.2172	-70.9259
Abuyog	Abuyog	东米沙鄢	PH	10.7470	125.0107
Sarai Sidhu	Sarai Sidhu	旁遮普省	PK	30.5948	71.9699
Sim	Sim	车里雅宾斯克州	RU	54.9930	57.6982
Candelaria	Candelaria	Atlántico	CO	10.4591	-74.8797
Panangad	Panangad	喀拉拉邦	IN	10.2728	76.1748
Manjīl	Manjil	吉兰省	IR	36.7445	49.4008
卡拉巴什	Karabash	车里雅宾斯克州	RU	55.4895	60.2088
Gossas Village	Gossas Village	法蒂克区	SN	14.4841	-16.1138
Cunco	Cunco	Araucania	CL	-38.9318	-72.0315
奥里马蒂拉	Orimattila	Paijat-Hame	FI	60.8049	25.7296
Aboka	Aboka	Sassandra-Marahoue	CI	6.5387	-6.8159
Palmitos	Palmitos	圣卡塔琳娜州	BR	-27.0675	-53.1611
Spenge	Spenge	北莱茵－威斯特法伦	DE	52.1402	8.4848
Elland	Elland	英格兰	GB	53.6851	-1.8388
Chokkanāthapuram	Chokkanathapuram	泰米尔纳德邦	IN	9.9921	77.3566
埃贝尔巴赫	Eberbach	巴登－符腾堡	DE	49.4668	8.9902
武希佩努	Vohipeno	Fitovinany Region	MG	-22.3500	47.8333
Dignago	Dignago	Goh-Djiboua	CI	6.2916	-6.2794
Lee On	Lee On	沙田区	HK	22.4263	114.2413
Ar Rayna	Ar Rayna	北部区	IL	32.7222	35.3156
Rakhiv	Rakhiv	外喀尔巴阡州	UA	48.0547	24.2031
Kamatgi	Kamatgi	马哈拉施特拉邦	IN	16.0779	75.8132
Carcarañá	Carcarana	圣大非省	AR	-32.8570	-61.1511
奥登塔尔	Odenthal	北莱茵－威斯特法伦	DE	51.0333	7.1167
Kataysk	Kataysk	库尔干州	RU	56.2885	62.5812
‘Uyūn al Jiwā’	'Uyun al Jiwa'	Al-Qassim Region	SA	26.4983	43.6312
Perry Vale	Perry Vale	英格兰	GB	51.4364	-0.0444
Khūtār	Khutar	北方邦	IN	28.2031	80.2705
齐尔斯特	Tilst	中日德兰大区	DK	56.1938	10.1128
Sātalkheri	Satalkheri	拉贾斯坦邦	IN	24.6522	75.9983
Bradley	Bradley	伊利诺伊州	US	41.1420	-87.8611
Kara-Kulja	Kara-Kulja	奥什州	KG	40.6322	73.5925
Bang Mun Nak	Bang Mun Nak	披集府	TH	16.0278	100.3792
卡拉巴诺沃	Karabanovo	弗拉基米尔州	RU	56.3108	38.7025
克洛斯特新堡	Klosterneuburg	下奥地利州	AT	48.3052	16.3252
Namwala	Namwala	南部省	ZM	-15.7504	26.4384
Belle Vale	Belle Vale	英格兰	GB	53.3921	-2.8602
Toyoyama	Toyoyama	爱知县	JP	35.2505	136.9120
Yùmén	Yumen	甘肃	CN	40.2914	97.0454
Maval	Maval	马哈拉施特拉邦	IN	18.7553	73.4443
McKinley Park	McKinley Park	伊利诺伊州	US	41.8317	-87.6737
Kasāra	Kasara	马哈拉施特拉邦	IN	19.6451	73.4743
Nārāyankher	Narayankher	特伦甘纳邦	IN	18.0341	77.7728
Agaram	Agaram	泰米尔纳德邦	IN	10.4433	77.9485
Baben	Baben	古吉拉特邦	IN	21.1373	73.0965
Berck	Berck	上法兰西大区	FR	50.4000	1.6000
Salangaippālaiyam	Salangaippalaiyam	泰米尔纳德邦	IN	11.4260	77.5707
菲森	Fuessen	巴伐利亚州	DE	47.5714	10.7017
Vitória do Xingu	Vitoria do Xingu	帕拉州	BR	-2.8800	-52.0100
Baberu	Baberu	北方邦	IN	25.5471	80.7044
Pa Sang	Pa Sang	南奔府	TH	18.5262	98.9394
San Javier	San Javier	圣大非省	AR	-30.5807	-59.9296
Terra Preta	Terra Preta	圣保罗州	BR	-22.6333	-47.0500
Saint-Basile-le-Grand	Saint-Basile-le-Grand	Quebec	CA	45.5334	-73.2825
马尔巴赫	Marbach am Neckar	巴登－符腾堡	DE	48.9396	9.2599
阿纳德尔	Anadyr	楚科奇自治区	RU	64.7342	177.5103
Calumpang	Calumpang	National Capital Region	PH	14.6228	121.0897
Ikalamavony	Ikalamavony	Upper Matsiatra	MG	-21.1500	46.5833
Govlar	Govlar	塔乌兹区	AZ	40.9460	45.7317
Chislehurst	Chislehurst	英格兰	GB	51.4171	0.0686
Baykal’sk	Baykal'sk	Irkutsk Oblast	RU	51.5150	104.1402
Bilopillia	Bilopillia	苏梅州	UA	51.1475	34.3108
Beylagan	Beylagan	Beyləqan	AZ	39.7756	47.6186
Queenstown	Queenstown	英格兰	GB	51.4781	-0.1472
塔拉莫尔	Tullamore	伦斯特省	IE	53.2739	-7.4889
Northam	Northam	林波波省	ZA	-24.9578	27.2654
Old Swan	Old Swan	英格兰	GB	53.4139	-2.9089
Nikel	Nikel	摩尔曼斯克州	RU	69.4129	30.2220
Espumoso	Espumoso	Rio Grande do Sul	BR	-28.7247	-52.8497
Désarmes	Desarmes	阿蒂博尼特省	HT	18.9934	-72.3906
Danta	Danta	拉贾斯坦邦	IN	27.2964	75.1867
Sakai	Sakai	东京都	JP	35.7057	139.5438
Bādshāhpur	Badshahpur	哈里亚纳邦	IN	28.3932	77.0492
埃尔克里奇	Elkridge	马里兰州	US	39.2126	-76.7136
Zinacatepec	Zinacatepec	普埃布拉州	MX	18.3352	-97.2462
Ţūbās	Tubas	约旦河西岸地区	PS	32.3209	35.3699
Haripād	Haripad	喀拉拉邦	IN	9.2836	76.4552
Chengala	Chengala	喀拉拉邦	IN	12.4984	75.0503
Gulgam	Gulgam	Jammu and Kashmir	IN	34.5500	74.2173
Kbombole	Kbombole	Thies	SN	14.7667	-16.7000
Khánh Hải	Khanh Hai	Khanh Hoa	VN	11.5910	109.0405
Tulantongo	Tulantongo	墨西哥州	MX	19.5316	-98.8746
Mayenne	Mayenne	卢瓦尔河地区大区	FR	48.3034	-0.6138
Shimo’ochiai	Shimo'ochiai	东京都	JP	35.7202	139.7020
Forest Heights	Forest Heights	安大略	CA	43.4194	-80.5233
Malaba	Malaba	布希亚郡	KE	0.6351	34.2816
Talacogon	Talacogon	卡拉加区	PH	8.4561	125.7842
Maullín	Maullin	湖大区	CL	-41.6178	-73.5983
Kanegasaki	Kanegasaki	岩手县	JP	39.2000	141.1167
Dan Khun Thot	Dan Khun Thot	那空叻差是玛府	TH	15.2085	101.7714
阿伯丁	Aberdeen	马里兰州	US	39.5096	-76.1641
Puerto Esperanza	Puerto Esperanza	米西奥内斯省	AR	-26.0227	-54.6136
美特尔海滩	North Myrtle Beach	南卡罗来纳州	US	33.8160	-78.6800
São Pedro do Sul	Sao Pedro do Sul	Rio Grande do Sul	BR	-29.6206	-54.1789
奥丹库尔	Audincourt	勃艮第-弗朗什-孔泰大区	FR	47.4833	6.8534
Sabanitas	Sabanitas	Colón	PA	9.3452	-79.8054
Kuchinda	Kuchinda	Odisha	IN	21.7436	84.3485
Mlalo	Mlalo	坦噶区	TZ	-4.9333	38.9333
Esparza	Esparza	蓬塔雷纳斯省	CR	9.9920	-84.6663
Kompalli	Kompalli	特伦甘纳邦	IN	17.5450	78.4884
Husainpur	Husainpur	旁遮普邦	IN	31.3118	75.3217
Chamgordān	Chamgordan	伊斯法罕省	IR	32.3933	51.3394
Lagoa Nova	Lagoa Nova	北里奥格兰德州	BR	-6.0940	-36.4722
Kalher	Kalher	马哈拉施特拉邦	IN	19.2472	73.0152
尼斯科	Nisko	喀尔巴阡山省	PL	50.5199	22.1397
Vallcarca	Vallcarca	Catalonia	ES	41.4121	2.1439
科雷焦	Correggio	Emilia-Romagna	IT	44.7674	10.7835
Nakanojō	Nakanojo	群马县	JP	36.5872	138.8408
Ait Yazza	Ait Yazza	Souss-Massa	MA	30.5019	-8.7992
Ben Taieb	Ben Taieb	东部大区	MA	35.0443	-3.4542
Fortuna	Fortuna	马拉尼昂州	BR	-5.7333	-44.1583
Hude	Hude	下萨克森	DE	53.1066	8.4678
Tachiarai	Tachiarai	福冈县	JP	33.4000	130.6167
Diadi	Diadi	卡加延河谷	PH	16.7262	121.3589
Williamstown	Williamstown	新泽西州	US	39.6862	-74.9952
Saltash	Saltash	英格兰	GB	50.4096	-4.2251
Ibeto	Ibeto	尼日尔州	NG	10.4854	5.1450
兹沃托雷亚	Zlotoryja	下西里西亚省	PL	51.1264	15.9198
Prakhon Chai	Prakhon Chai	武里南府	TH	14.6059	103.1208
Earlsfield	Earlsfield	英格兰	GB	51.4439	-0.1854
Miyota	Miyota	长野县	JP	36.3366	138.5129
勒杜克	Leduc	艾伯塔	CA	53.2668	-113.5520
Malango	Malango	瓜达尔卡纳尔省	SB	-9.4250	160.0533
阿姆施泰滕	Amstetten	下奥地利州	AT	48.1229	14.8721
Canapi	Canapi	阿拉戈斯州	BR	-9.1169	-37.6022
Little Portugal	Little Portugal	安大略	CA	43.6466	-79.4296
Toshām	Tosham	哈里亚纳邦	IN	28.8699	75.9165
Porto San Giorgio	Porto San Giorgio	马尔凯	IT	43.1778	13.7941
Çat	Cat	埃尔祖鲁姆省	TR	39.6064	40.9684
Harare Western Suburbs	Harare Western Suburbs	西马绍纳兰省	ZW	-17.8415	30.8767
白驼	Baituo	甘肃	CN	34.8511	106.0017
长滩	Long Beach	密西西比州	US	30.3505	-89.1528
el Turó de la Peira	el Turo de la Peira	Catalonia	ES	41.4323	2.1690
Ponmana	Ponmana	泰米尔纳德邦	IN	8.3552	77.3283
巴尔马	Balma	Occitanie	FR	43.6111	1.4994
温伯恩明斯特	Wimborne Minster	英格兰	GB	50.7833	-1.9833
Pimentel	Pimentel	兰巴耶克大区	PE	-6.8367	-79.9342
Peer	Peer	佛兰德斯	BE	51.1303	5.4595
西汉姆	West Ham	英格兰	GB	51.5333	0.0167
奥齐戈	Otsego	明尼苏达州	US	45.2741	-93.5914
博尔德城	Boulder City	内华达州	US	35.9786	-114.8325
Natividade	Natividade	里约热内卢州	BR	-21.0422	-41.9733
Magog	Magog	Quebec	CA	45.2668	-72.1491
Higashigotanda	Higashigotanda	东京都	JP	35.6251	139.7284
Wujia	Wujia	广西	CN	21.7667	109.0333
菲尔莫尔	Fillmore	加州	US	34.3992	-118.9181
Montalvo	Montalvo	Los Ríos	EC	-1.7901	-79.2876
Toneri	Toneri	东京都	JP	35.8109	139.7712
Santa Cecília	Santa Cecilia	圣卡塔琳娜州	BR	-26.9608	-50.4269
Humbermede	Humbermede	安大略	CA	43.7525	-79.5442
Sanjan	Sanjan	古吉拉特邦	IN	20.1916	72.8183
Fouriesburg	Fouriesburg	自由邦省	ZA	-28.6196	28.2097
El Torno	El Torno	圣克鲁斯省	BO	-18.0001	-63.3871
Logoysk	Logoysk	明斯克州	BY	54.2064	27.8512
Chiari	Chiari	Lombardy	IT	45.5376	9.9270
威尔士湖	Lake Wales	佛罗里达州	US	27.9014	-81.5859
欧蒙	Hautmont	上法兰西大区	FR	50.2508	3.9214
阿勒顿	Allerton	英格兰	GB	53.3670	-2.8940
Bukuru	Bukuru	高原州	NG	9.7940	8.8640
Bilsanda	Bilsanda	北方邦	IN	28.2434	79.9514
Venceremos	Venceremos	克雷塔罗州	MX	20.5508	-100.3981
Anchau	Anchau	卡杜纳州	NG	10.9625	8.3923
Bou Izakarn	Bou Izakarn	Guelmim-Oued Noun	MA	29.1771	-9.7118
Libres	Libres	普埃布拉州	MX	19.4657	-97.6874
Alum Rock	Alum Rock	加州	US	37.3661	-121.8272
Charqueada	Charqueada	圣保罗州	BR	-22.5097	-47.7781
Edenbridge-Humber Valley	Edenbridge-Humber Valley	安大略	CA	43.6709	-79.5225
Albany Creek	Albany Creek	Queensland	AU	-27.3536	152.9685
Monte Plata	Monte Plata	蒙特普拉塔省	DO	18.8075	-69.7843
Anār	Anar	克尔曼省	IR	30.8707	55.2702
Satipo	Satipo	胡宁大区	PE	-11.2522	-74.6386
米济尔	Mizil	普拉霍瓦县	RO	45.0167	26.4500
Erskine	Erskine	苏格兰	GB	55.9005	-4.4503
Çağlayancerit	Caglayancerit	卡赫拉曼马拉什省	TR	37.7452	37.2862
Colonia Wanda	Colonia Wanda	米西奥内斯省	AR	-25.9734	-54.5630
Razumnoye	Razumnoye	别尔哥罗德州	RU	50.5344	36.6846
Itariri	Itariri	圣保罗州	BR	-24.2892	-47.1744
文奇察	Leczyca	罗兹省	PL	52.0596	19.1997
Thap Khlo	Thap Khlo	披集府	TH	16.1600	100.5966
增福	Zengfu	重庆市	CN	29.5107	106.9858
卡尔莱特	Carlet	巴伦西亚自治区	ES	39.2266	-0.5214
Pedregulho	Pedregulho	圣保罗州	BR	-20.2569	-47.4767
La Solana	La Solana	卡斯蒂利亚-拉曼恰	ES	38.9442	-3.2381
高谷	Gaogu	重庆市	CN	29.3956	108.0658
Zürich (Kreis 8)	Zuerich (Kreis 8)	苏黎世州	CH	47.3548	8.5610
Lognes	Lognes	法兰西岛大区	FR	48.8354	2.6300
Leteri	Leteri	中央邦	IN	24.0598	77.4086
Wombwell	Wombwell	英格兰	GB	53.5219	-1.3970
Addison	Addison	得克萨斯州	US	32.9618	-96.8292
峰灵	Fengling	重庆市	CN	31.3194	109.5547
Makuyuni	Makuyuni	坦噶区	TZ	-4.7333	38.1000
Diksmuide	Diksmuide	佛兰德斯	BE	51.0325	2.8638
Diapaga	Diapaga	东部大区	BF	12.0729	1.7884
帕萨夸特鲁	Passa Quatro	米纳斯吉拉斯州	BR	-22.3903	-44.9667
Campo Grande	Campo Grande	里斯本区	PT	38.7547	-9.1665
Usagara	Usagara	姆万扎区	TZ	-2.6833	33.0000
Ahualulco de Mercado	Ahualulco de Mercado	哈利斯科州	MX	20.7014	-103.9746
Kirundo	Kirundo	基龙多省	BI	-2.5845	30.0959
Sant Carles de la Ràpita	Sant Carles de la Rapita	Catalonia	ES	40.6167	0.6000
Sassenheim	Sassenheim	南荷兰省	NL	52.2250	4.5222
Montornès del Vallès	Montornes del Valles	Catalonia	ES	41.5421	2.2675
Bin Jawwād	Bin Jawwad	Surt	LY	30.8042	18.0772
东里弗代尔	East Riverdale	马里兰州	US	38.9580	-76.9110
